,0
1,0.9444444444444444
2,0.9444444444444444
3,1.0
4,0.12658227848101267
5,0.9054054054054054
6,0.09316770186335403
7,0.12658227848101267
8,0.9054054054054054
9,0.9444444444444444
10,0.9565217391304348
11,0.92
12,1.0
13,0.9054054054054054
14,0.9565217391304348
15,1.0
16,0.9565217391304348
17,0.8823529411764706
18,0.9054054054054054
19,0.09316770186335403
20,0.9054054054054054
21,0.9444444444444444
22,0.2
23,0.4
24,0.9565217391304348
25,0.01812688821752266
26,0.9565217391304348
27,0.9444444444444444
28,0.12658227848101267
29,0.9054054054054054
30,0.9565217391304348
31,0.9054054054054054
32,0.9508196721311475
33,0.9137931034482759
34,0.75
35,0.9137931034482759
36,0.9565217391304348
37,0.92
38,0.09316770186335403
39,1.0
40,0.9444444444444444
41,0.9565217391304348
42,0.9444444444444444
43,0.92
44,0.09316770186335403
45,0.92
46,0.058823529411764705
47,0.9508196721311475
48,0.9054054054054054
49,0.9565217391304348
50,0.027692307692307693
51,0.9054054054054054
52,0.12658227848101267
53,0.92
54,0.9508196721311475
55,0.9565217391304348
56,0.9137931034482759
57,0.9565217391304348
58,0.12121212121212122
59,0.046296296296296294
60,0.9508196721311475
61,0.9054054054054054
62,0.9565217391304348
63,0.92
64,0.9054054054054054
65,1.0
66,0.014285714285714285
67,0.9565217391304348
68,0.07142857142857142
69,0.92
70,1.0
71,0.9565217391304348
72,0.92
73,0.9565217391304348
74,0.9565217391304348
75,0.9054054054054054
76,0.9444444444444444
77,0.9565217391304348
78,0.9508196721311475
79,0.10526315789473684
80,1.0
81,0.011267605633802818
82,0.9444444444444444
83,0.9444444444444444
84,0.9444444444444444
85,0.9565217391304348
86,1.0
87,0.9444444444444444
88,0.09316770186335403
89,0.9508196721311475
90,0.9444444444444444
91,0.9565217391304348
92,0.9565217391304348
93,0.9137931034482759
94,0.9565217391304348
95,0.027692307692307693
96,0.92
97,0.8823529411764706
98,0.9444444444444444
99,0.92
100,0.9565217391304348
101,0.9508196721311475
102,0.15151515151515152
103,0.9054054054054054
104,1.0
105,1.0
106,0.13333333333333333
107,0.9137931034482759
108,0.9444444444444444
109,0.011267605633802818
110,0.8823529411764706
111,0.1111111111111111
112,0.9054054054054054
113,0.9565217391304348
114,0.9137931034482759
115,0.15151515151515152
116,1.0
117,0.9565217391304348
118,0.9137931034482759
119,0.9137931034482759
120,0.9137931034482759
121,0.9444444444444444
122,1.0
123,1.0
124,0.9565217391304348
125,0.9444444444444444
126,0.92
127,0.9508196721311475
128,0.9444444444444444
129,0.15151515151515152
130,0.9137931034482759
131,0.9565217391304348
132,0.9444444444444444
133,0.8823529411764706
